0	-0,0676608
0,00005	-0,0677396
0,0001	-0,067756
0,00015	-0,0675204
0,0002	-0,0675984
0,00025	-0,067598
0,0003	-0,06763
0,00035	-0,0676304
0,0004	-0,067426
0,00045	-0,0676296
0,0005	-0,0675204
0,00055	-0,0676612
0,0006	-0,0675984
0,00065	-0,067536
0,0007	-0,0675828
0,00075	-0,067614
0,0008	-0,0675828
0,00085	-0,0676932
0,0009	-0,06763
0,00095	-0,0675984
0,001	-0,067614
0,00105	-0,0675984
0,0011	-0,067692
0,00115	-0,067724
0,0012	-0,0676456
0,00125	-0,0676612
0,0013	-0,0676772
0,00135	-0,0677712
0,0014	-0,0677868
0,00145	-0,067756
0,0015	-0,0678652
0,00155	-0,0677088
0,0016	-0,0678496
0,00165	-0,0677872
0,0017	-0,0677868
0,00175	-0,0678652
0,0018	-0,067724
0,00185	-0,0678964
0,0019	-0,0677556
0,00195	-0,0677872
0,002	-0,0680372
0,00205	-0,0677864
0,0021	-0,0679588
0,00215	-0,0679432
0,0022	-0,0679752
0,00225	-0,0679272
0,0023	-0,0678968
0,00235	-0,0678656
0,0024	-0,067724
0,00245	-0,0677868
0,0025	-0,0678344
0,00255	-0,067756
0,0026	-0,0678184
0,00265	-0,0677716
0,0027	-0,0678496
0,00275	-0,0676928
0,0028	-0,0676932
0,00285	-0,0676616
0,0029	-0,0677248
0,00295	-0,067536
0,003	-0,0676148
0,00305	-0,0676928
0,0031	-0,067536
0,00315	-0,0676932
0,0032	-0,0675208
0,00325	-0,0676772
0,0033	-0,0675044
0,00335	-0,0674264
0,0034	-0,0674416
0,00345	-0,0673168
0,0035	-0,0675044
0,00355	-0,0673324
0,0036	-0,0673796
0,00365	-0,0673484
0,0037	-0,0672072
0,00375	-0,0673476
0,0038	-0,0672856
0,00385	-0,0673792
0,0039	-0,0673796
0,00395	-0,0671904
0,004	-0,0672696
0,00405	-0,0671756
0,0041	-0,0673008
0,00415	-0,0671752
0,0042	-0,0671752
0,00425	-0,067238
0,0043	-0,0671756
0,00435	-0,0672068
0,0044	-0,0672224
0,00445	-0,06705
0,0045	-0,0670028
0,00455	-0,067034
0,0046	-0,067066
0,00465	-0,0670968
0,0047	-0,067034
0,00475	-0,0671128
0,0048	-0,06705
0,00485	-0,0669252
0,0049	-0,0670184
0,00495	-0,0669716
0,005	-0,0669244
0,00505	-0,0669868
0,0051	-0,0669564
0,00515	-0,0669872
0,0052	-0,066878
0,00525	-0,0668772
0,0053	-0,0670184
0,00535	-0,0669404
0,0054	-0,0670028
0,00545	-0,0668464
0,0055	-0,066894
0,00555	-0,0669092
0,0056	-0,0669252
0,00565	-0,066972
0,0057	-0,0669252
0,00575	-0,0669564
0,0058	-0,0670032
0,00585	-0,066988
0,0059	-0,0670032
0,00595	-0,0670192
0,006	-0,0670344
0,00605	-0,0670812
0,0061	-0,067082
0,00615	-0,0670656
0,0062	-0,0670976
0,00625	-0,0670184
0,0063	-0,0671596
0,00635	-0,067144
0,0064	-0,0670652
0,00645	-0,06716
0,0065	-0,0671596
0,00655	-0,0672072
0,0066	-0,0672064
0,00665	-0,0672228
0,0067	-0,06727
0,00675	-0,0672068
0,0068	-0,0673168
0,00685	-0,067254
0,0069	-0,0672384
0,00695	-0,0671912
0,007	-0,0668932
0,00705	-0,0671756
0,0071	-0,0670652
0,00715	-0,067128
0,0072	-0,0671912
0,00725	-0,0669872
0,0073	-0,0670184
0,00735	-0,067034
0,0074	-0,0669872
0,00745	-0,066956
0,0075	-0,066846
0,00755	-0,0668612
0,0076	-0,0669084
0,00765	-0,0668932
0,0077	-0,0668776
0,00775	-0,066752
0,0078	-0,0667832
0,00785	-0,0668304
0,0079	-0,0667676
0,00795	-0,0666428
0,008	-0,0665952
0,00805	-0,066454
0,0081	-0,0666268
0,00815	-0,0665952
0,0082	-0,066438
0,00825	-0,0665636
0,0083	-0,06647
0,00835	-0,0665168
0,0084	-0,0664224
0,00845	-0,0663908
0,0085	-0,066548
0,00855	-0,0664224
0,0086	-0,06658
0,00865	-0,0663756
0,0087	-0,0664388
0,00875	-0,0663288
0,0088	-0,0664072
0,00885	-0,0664852
0,0089	-0,0662972
