0	-0,0487378
0,00005	-0,0489258
0,0001	-0,0488318
0,00015	-0,0489574
0,0002	-0,0489258
0,00025	-0,048879
0,0003	-0,0488946
0,00035	-0,048863
0,0004	-0,0489414
0,00045	-0,0489102
0,0005	-0,0488788
0,00055	-0,0488944
0,0006	-0,0488006
0,00065	-0,0488314
0,0007	-0,048973
0,00075	-0,0488318
0,0008	-0,0487848
0,00085	-0,0486748
0,0009	-0,0488162
0,00095	-0,0486908
0,001	-0,0487848
0,00105	-0,0486906
0,0011	-0,0487218
0,00115	-0,0488004
0,0012	-0,0487848
0,00125	-0,0486596
0,0013	-0,0487064
0,00135	-0,048628
0,0014	-0,048675
0,00145	-0,048581
0,0015	-0,0485338
0,00155	-0,0484868
0,0016	-0,0485024
0,00165	-0,0484556
0,0017	-0,0485496
0,00175	-0,0485024
0,0018	-0,048534
0,00185	-0,0486436
0,0019	-0,0486436
0,00195	-0,0487534
0,002	-0,048534
0,00205	-0,0484868
0,0021	-0,0485968
0,00215	-0,0485182
0,0022	-0,0486124
0,00225	-0,0483928
0,0023	-0,0485028
0,00235	-0,0485808
0,0024	-0,048393
0,00245	-0,048581
0,0025	-0,04844
0,00255	-0,048581
0,0026	-0,0484868
0,00265	-0,0485184
0,0027	-0,0486282
0,00275	-0,0484398
0,0028	-0,0486124
0,00285	-0,048487
0,0029	-0,0485654
0,00295	-0,0485812
0,003	-0,0486596
0,00305	-0,0487534
0,0031	-0,048722
0,00315	-0,0486906
0,0032	-0,0485654
0,00325	-0,0485024
0,0033	-0,048628
0,00335	-0,0485654
0,0034	-0,048534
0,00345	-0,0484868
0,0035	-0,0485026
0,00355	-0,0485496
0,0036	-0,0485184
0,00365	-0,0483928
0,0037	-0,0484086
0,00375	-0,0483928
0,0038	-0,048346
0,00385	-0,0484558
0,0039	-0,0483928
0,00395	-0,0483144
0,004	-0,0483928
0,00405	-0,0484086
0,0041	-0,0485654
0,00415	-0,0484086
0,0042	-0,0483772
0,00425	-0,0485026
0,0043	-0,048377
0,00435	-0,0484242
0,0044	-0,0482674
0,00445	-0,048471
0,0045	-0,0485182
0,00455	-0,0483928
0,0046	-0,0485182
0,00465	-0,0484556
0,0047	-0,0484086
0,00475	-0,0484242
0,0048	-0,0484242
0,00485	-0,0484868
0,0049	-0,0483456
0,00495	-0,0484086
0,005	-0,0483928
0,00505	-0,0483144
0,0051	-0,0483772
0,00515	-0,0483302
0,0052	-0,0483144
0,00525	-0,0482988
0,0053	-0,0482204
0,00535	-0,048236
0,0054	-0,0480794
0,00545	-0,0481734
0,0055	-0,0483144
0,00555	-0,0482832
0,0056	-0,0482204
0,00565	-0,0480794
0,0057	-0,0482362
0,00575	-0,0482044
0,0058	-0,0480324
0,00585	-0,0481108
0,0059	-0,047954
0,00595	-0,0480008
0,006	-0,0480168
0,00605	-0,0478128
0,0061	-0,047797
0,00615	-0,0478126
0,0062	-0,0478128
0,00625	-0,0479226
0,0063	-0,0478754
0,00635	-0,047907
0,0064	-0,0478754
0,00645	-0,0479696
0,0065	-0,0479538
0,00655	-0,0480168
0,0066	-0,0478596
0,00665	-0,0479226
0,0067	-0,0478754
0,00675	-0,047954
0,0068	-0,048001
0,00685	-0,04775
0,0069	-0,0479852
0,00695	-0,0479696
0,007	-0,0479538
0,00705	-0,0478284
0,0071	-0,0478912
0,00715	-0,047907
0,0072	-0,0478284
0,00725	-0,0479224
0,0073	-0,0478286
0,00735	-0,0478754
0,0074	-0,0479068
0,00745	-0,0478284
0,0075	-0,0479696
0,00755	-0,0478442
0,0076	-0,048001
0,00765	-0,0479852
0,0077	-0,047797
0,00775	-0,047797
0,0078	-0,0477346
0,00785	-0,0477188
0,0079	-0,0478598
0,00795	-0,047813
0,008	-0,0478282
0,00805	-0,0478128
0,0081	-0,047813
0,00815	-0,0477188
0,0082	-0,0477972
0,00825	-0,0476874
0,0083	-0,0475934
0,00835	-0,0477972
0,0084	-0,0477814
0,00845	-0,0477188
0,0085	-0,047844
0,00855	-0,0477502
0,0086	-0,0478756
0,00865	-0,047844
0,0087	-0,0478598
0,00875	-0,047797
0,0088	-0,047703
0,00885	-0,0477344
0,0089	-0,0477972
0,00895	-0,0476088
0,009	-0,047609
0,00905	-0,0477498
0,0091	-0,047797
0,00915	-0,0478912
0,0092	-0,0479694
0,00925	-0,047907
0,0093	-0,0479384
0,00935	-0,047938
0,0094	-0,0479382
0,00945	-0,0478442
0,0095	-0,0478282
0,00955	-0,0480008
0,0096	-0,0479852
0,00965	-0,048001
0,0097	-0,0479224
0,00975	-0,0480008
0,0098	-0,0479854
0,00985	-0,047797
0,0099	-0,0478912
0,00995	-0,047797
0,01	-0,0478442
0,01005	-0,0478756
0,0101	-0,0477814
0,01015	-0,0478442
0,0102	-0,0477186
0,01025	-0,0478284
0,0103	-0,0477972
0,01035	-0,0477344
0,0104	-0,0476874
0,01045	-0,0474992
0,0105	-0,0477188
0,01055	-0,0476246
0,0106	-0,0476246
0,01065	-0,0474208
0,0107	-0,047358
0,01075	-0,0474522
0,0108	-0,0474678
0,01085	-0,047593
0,0109	-0,0474992
0,01095	-0,0474992
0,011	-0,0475148
0,01105	-0,0474834
0,0111	-0,0475618
0,01115	-0,047562
