0	-0,0681312
0,00005	-0,0681156
0,0001	-0,068194
0,00015	-0,0681
0,0002	-0,0681308
0,00025	-0,0680532
0,0003	-0,0679904
0,00035	-0,0681476
0,0004	-0,0680064
0,00045	-0,0682096
0,0005	-0,0679904
0,00055	-0,0681
0,0006	-0,0680536
0,00065	-0,0678496
0,0007	-0,0680684
0,00075	-0,0678492
0,0008	-0,0679904
0,00085	-0,0679124
0,0009	-0,0678964
0,00095	-0,0678808
0,001	-0,0679436
0,00105	-0,0679276
0,0011	-0,0679908
0,00115	-0,06785
0,0012	-0,067928
0,00125	-0,0678492
0,0013	-0,0678972
0,00135	-0,0680688
0,0014	-0,068022
0,00145	-0,0679908
0,0015	-0,0680536
0,00155	-0,0680532
0,0016	-0,0681788
0,00165	-0,0680848
0,0017	-0,0681004
0,00175	-0,0681632
0,0018	-0,068022
0,00185	-0,0681004
0,0019	-0,06796
0,00195	-0,0680064
0,002	-0,068038
0,00205	-0,0679904
0,0021	-0,0680688
0,00215	-0,067944
0,0022	-0,0680536
0,00225	-0,0681784
0,0023	-0,0680532
0,00235	-0,0682576
0,0024	-0,0680692
0,00245	-0,0682576
0,0025	-0,0682416
0,00255	-0,0681632
0,0026	-0,0682576
0,00265	-0,0681792
0,0027	-0,068116
0,00275	-0,0680532
0,0028	-0,0680532
0,00285	-0,0680536
0,0029	-0,0680688
0,00295	-0,067928
0,003	-0,068006
0,00305	-0,0680376
0,0031	-0,0679748
0,00315	-0,0680376
0,0032	-0,0678808
0,00325	-0,0678808
0,0033	-0,0679124
0,00335	-0,0678344
0,0034	-0,0680372
0,00345	-0,0678652
0,0035	-0,0679904
0,00355	-0,0679124
0,0036	-0,067912
0,00365	-0,0678336
0,0037	-0,0677404
0,00375	-0,0677708
0,0038	-0,0678184
0,00385	-0,0678964
0,0039	-0,0680064
0,00395	-0,0678808
0,004	-0,0679432
0,00405	-0,068006
0,0041	-0,0680372
0,00415	-0,0680056
0,0042	-0,067928
0,00425	-0,0678652
0,0043	-0,0678492
0,00435	-0,0678344
0,0044	-0,0679124
0,00445	-0,0678188
0,0045	-0,0677712
0,00455	-0,0678496
0,0046	-0,0677712
0,00465	-0,0678804
0,0047	-0,0678024
0,00475	-0,06785
0,0048	-0,0679592
0,00485	-0,067724
0,0049	-0,0679748
0,00495	-0,0677552
0,005	-0,0678656
0,00505	-0,0680372
0,0051	-0,0678496
0,00515	-0,0678808
0,0052	-0,0678656
0,00525	-0,0677716
0,0053	-0,0678972
0,00535	-0,0676928
0,0054	-0,0678184
0,00545	-0,0676616
0,0055	-0,0677084
0,00555	-0,0678652
0,0056	-0,0677868
0,00565	-0,0677712
0,0057	-0,067646
0,00575	-0,0677084
0,0058	-0,0678496
0,00585	-0,0678652
0,0059	-0,0678812
0,00595	-0,0678656
0,006	-0,0678656
0,00605	-0,0679908
0,0061	-0,067944
0,00615	-0,0679752
0,0062	-0,0679752
0,00625	-0,0678344
0,0063	-0,0679276
0,00635	-0,0678184
0,0064	-0,0678184
0,00645	-0,0678652
0,0065	-0,0676152
0,00655	-0,0678344
0,0066	-0,06774
0,00665	-0,0677088
0,0067	-0,0678808
0,00675	-0,067646
0,0068	-0,0679592
0,00685	-0,0678812
0,0069	-0,0678972
0,00695	-0,068116
0,007	-0,0679288
0,00705	-0,068116
0,0071	-0,0679752
0,00715	-0,0680068
0,0072	-0,0681
0,00725	-0,0678812
0,0073	-0,0679592
0,00735	-0,06785
0,0074	-0,0678968
0,00745	-0,0678492
0,0075	-0,067818
0,00755	-0,0678184
0,0076	-0,0679276
0,00765	-0,0678964
0,0077	-0,0679588
0,00775	-0,0678656
0,0078	-0,0678656
0,00785	-0,0678652
0,0079	-0,0678492
0,00795	-0,0678648
0,008	-0,067818
0,00805	-0,0677864
0,0081	-0,0680536
0,00815	-0,0678176
0,0082	-0,0678332
0,00825	-0,0677396
0,0083	-0,0677556
0,00835	-0,0678812
0,0084	-0,0676304
0,00845	-0,067912
0,0085	-0,0676772
0,00855	-0,0677088
0,0086	-0,0678496
0,00865	-0,0676456
0,0087	-0,0678812
0,00875	-0,0676616
0,0088	-0,0677716
0,00885	-0,0678336
0,0089	-0,0676764
0,00895	-0,06774
0,009	-0,0676456
0,00905	-0,0676152
0,0091	-0,0678332
0,00915	-0,067536
0,0092	-0,0677244
0,00925	-0,0675988
0,0093	-0,0676772
0,00935	-0,0677396
0,0094	-0,0676148
0,00945	-0,06763
0,0095	-0,0675208
0,00955	-0,0676144
0,0096	-0,067708
0,00965	-0,0675368
0,0097	-0,0675676
0,00975	-0,067552
0,0098	-0,0674108
0,00985	-0,06752
0,0099	-0,0675204
0,00995	-0,0674424
0,01	-0,0675048
0,01005	-0,0674108
0,0101	-0,067568
0,01015	-0,0674108
0,0102	-0,0673636
0,01025	-0,0675988
0,0103	-0,0674424
0,01035	-0,0676924
0,0104	-0,0674264
0,01045	-0,0675668
0,0105	-0,0677872
0,01055	-0,06752
0,0106	-0,067834
0,01065	-0,0676772
0,0107	-0,0676932
0,01075	-0,0677404
0,0108	-0,0676148
0,01085	-0,0678024
0,0109	-0,0677404
0,01095	-0,0676616
0,011	-0,06774
0,01105	-0,0675832
0,0111	-0,0677712
0,01115	-0,0675044
0,0112	-0,0675672
0,01125	-0,0676776
0,0113	-0,0674892
0,01135	-0,0677244
0,0114	-0,0677868
0,01145	-0,0676152
0,0115	-0,0677868
0,01155	-0,06774
0,0116	-0,0678496
0,01165	-0,0678652
0,0117	-0,0677088
0,01175	-0,0678652
0,0118	-0,0677864
0,01185	-0,067802
0,0119	-0,0678804
0,01195	-0,0676928
0,012	-0,0677708
0,01205	-0,0677088
0,0121	-0,0676924
0,01215	-0,0678648
0,0122	-0,0677716
0,01225	-0,0678648
0,0123	-0,067724
0,01235	-0,0676928
0,0124	-0,0678808
0,01245	-0,0676612
0,0125	-0,0677552
0,01255	-0,0677396
0,0126	-0,0677396
0,01265	-0,067912
0,0127	-0,0675832
0,01275	-0,0678492
0,0128	-0,0676612
0,01285	-0,0676456
0,0129	-0,0678028
0,01295	-0,0678032
0,013	-0,0676928
0,01305	-0,0676456
0,0131	-0,0677396
0,01315	-0,0678808
0,0132	-0,0676456
0,01325	-0,0676772
0,0133	-0,067614
0,01335	-0,0677084
0,0134	-0,0677244
0,01345	-0,0675524
0,0135	-0,0675988
0,01355	-0,067536
0,0136	-0,0675672
0,01365	-0,0675836
0,0137	-0,0675052
0,01375	-0,0674896
0,0138	-0,0676928
0,01385	-0,06752
0,0139	-0,0675832
0,01395	-0,067552
0,014	-0,0675364
0,01405	-0,0676928
0,0141	-0,06763
0,01415	-0,0677396
0,0142	-0,06763
0,01425	-0,0675516
0,0143	-0,0676772
0,01435	-0,06752
0,0144	-0,0675988
0,01445	-0,0675356
0,0145	-0,0675204
0,01455	-0,067724
0,0146	-0,06752
0,01465	-0,0676144
0,0147	-0,0676612
0,01475	-0,0675992
0,0148	-0,0677088
0,01485	-0,0676144
0,0149	-0,067708
0,01495	-0,0677396
0,015	-0,0676928
0,01505	-0,06785
0,0151	-0,0677556
0,01515	-0,0677396
0,0152	-0,0677872
0,01525	-0,0677708
0,0153	-0,0678184
0,01535	-0,0677872
0,0154	-0,0677084
0,01545	-0,06785
0,0155	-0,0675516
0,01555	-0,0677872
0,0156	-0,0677244
0,01565	-0,0675048
0,0157	-0,0676772
0,01575	-0,067536
0,0158	-0,0676144
0,01585	-0,067646
0,0159	-0,0676928
0,01595	-0,0678184
0,016	-0,0676144
0,01605	-0,0676928
0,0161	-0,0677556
0,01615	-0,0677556
0,0162	-0,067802
0,01625	-0,0675832
0,0163	-0,0676464
0,01635	-0,0675676
0,0164	-0,0675824
0,01645	-0,0677244
0,0165	-0,0675352
0,01655	-0,0675364
0,0166	-0,0675984
0,01665	-0,0675668
0,0167	-0,0677712
0,01675	-0,0676928
0,0168	-0,0675832
0,01685	-0,0676928
0,0169	-0,0675512
0,01695	-0,067724
0,017	-0,06752
0,01705	-0,067458
0,0171	-0,0677392
0,01715	-0,067552
0,0172	-0,0675988
0,01725	-0,0674108
0,0173	-0,0674108
0,01735	-0,0676452
0,0174	-0,0674576
0,01745	-0,0675832
0,0175	-0,0675676
0,01755	-0,0674736
0,0176	-0,0675676
0,01765	-0,067458
0,0177	-0,06763
0,01775	-0,0674888
0,0178	-0,067442
0,01785	-0,0676144
0,0179	-0,0674892
0,01795	-0,067536
0,018	-0,067442
0,01805	-0,0674104
0,0181	-0,0674892
0,01815	-0,0674268
0,0182	-0,0674268
0,01825	-0,0674268
0,0183	-0,067348
0,01835	-0,0674736
0,0184	-0,0674108
0,01845	-0,067458
0,0185	-0,0675048
0,01855	-0,0672696
0,0186	-0,0675048
0,01865	-0,0673008
0,0187	-0,0673324
0,01875	-0,0673168
0,0188	-0,067144
0,01885	-0,0673636
0,0189	-0,0672384
0,01895	-0,0671752
0,019	-0,0672224
0,01905	-0,0671128
0,0191	-0,0672848
0,01915	-0,0671908
0,0192	-0,0671596
0,01925	-0,067348
0,0193	-0,0670812
0,01935	-0,0672232
0,0194	-0,0672852
0,01945	-0,0672388
0,0195	-0,0673792
0,01955	-0,0673004
0,0196	-0,0674108
0,01965	-0,0675048
0,0197	-0,067332
0,01975	-0,0674424
0,0198	-0,0672384
0,01985	-0,0674572
0,0199	-0,0675052
0,01995	-0,0674108
0,02	-0,0675208
0,02005	-0,0673792
0,0201	-0,067442
0,02015	-0,067442
0,0202	-0,0673324
0,02025	-0,067536
0,0203	-0,0673952
0,02035	-0,0674108
0,0204	-0,0674888
0,02045	-0,0673796
0,0205	-0,0676616
0,02055	-0,0674576
0,0206	-0,0675052
0,02065	-0,0675516
0,0207	-0,0674256
0,02075	-0,0674884
0,0208	-0,0673796
0,02085	-0,0673324
0,0209	-0,0674736
0,02095	-0,0672536
0,021	-0,0672696
0,02105	-0,0672848
0,0211	-0,0673008
0,02115	-0,0675516
0,0212	-0,067286
0,02125	-0,067442
0,0213	-0,0673952
0,02135	-0,0672856
0,0214	-0,067458
0,02145	-0,0673332
0,0215	-0,0674736
0,02155	-0,0673948
0,0216	-0,067348
0,02165	-0,0674888
0,0217	-0,0672224
0,02175	-0,0673008
0,0218	-0,0673792
0,02185	-0,0672388
0,0219	-0,0673636
0,02195	-0,0671752
0,022	-0,0671912
0,02205	-0,067332
0,0221	-0,0672068
0,02215	-0,0673476
0,0222	-0,067254
0,02225	-0,0673008
0,0223	-0,0673792
0,02235	-0,067348
0,0224	-0,0674424
