0,0123	-0,0593362
0,01235	-0,0593438
0,0124	-0,0593513
0,01245	-0,0593637
0,0125	-0,0593788
0,01255	-0,0593887
0,0126	-0,05939
0,01265	-0,059375
0,0127	-0,059325
0,01275	-0,0592475
0,0128	-0,05915
0,01285	-0,0590487
0,0129	-0,0589625
0,01295	-0,0588975
0,013	-0,0588562
0,01305	-0,0588375
0,0131	-0,0588325
0,01315	-0,0588325
0,0132	-0,0588425
0,01325	-0,0588587
0,0133	-0,058885
0,01335	-0,0589263
0,0134	-0,05898
0,01345	-0,05904
0,0135	-0,0590963
0,01355	-0,0591425
0,0136	-0,0591725
0,01365	-0,0591862
0,0137	-0,0591912
0,01375	-0,0591912
0,0138	-0,0591912
0,01385	-0,059195
0,0139	-0,0592075
0,01395	-0,0592275
0,014	-0,0592512
0,01405	-0,0592725
0,0141	-0,0592875
0,01415	-0,059295
0,0142	-0,0592938
0,01425	-0,059285
0,0143	-0,0592712
0,01435	-0,0592575
0,0144	-0,0592512
0,01445	-0,0592525
0,0145	-0,0592675
0,01455	-0,0593012
0,0146	-0,0593488
0,01465	-0,0593988
0,0147	-0,0594363
0,01475	-0,0594588
0,0148	-0,0594762
0,01485	-0,0594987
0,0149	-0,05953
0,01495	-0,0595675
0,015	-0,0596025
0,01505	-0,0596325
0,0151	-0,0596625
0,01515	-0,0597025
0,0152	-0,0597537
0,01525	-0,059815
0,0153	-0,0598725
0,01535	-0,0599175
0,0154	-0,0599438
0,01545	-0,059955
0,0155	-0,059955
0,01555	-0,0599438
0,0156	-0,059925
0,01565	-0,0599037
0,0157	-0,0598788
0,01575	-0,0598538
0,0158	-0,0598263
0,01585	-0,059795
0,0159	-0,0597512
0,01595	-0,0596875
0,016	-0,0596063
0,01605	-0,0595163
0,0161	-0,0594363
0,01615	-0,059375
0,0162	-0,0593362
0,01625	-0,0593138
0,0163	-0,0593012
0,01635	-0,0592875
0,0164	-0,0592675
0,01645	-0,0592375
0,0165	-0,0592
0,01655	-0,0591625
0,0166	-0,05913
0,01665	-0,0591075
0,0167	-0,0590963
0,01675	-0,0590925
0,0168	-0,0590913
0,01685	-0,0590913
0,0169	-0,05909
0,01695	-0,0590812
0,017	-0,0590663
0,01705	-0,0590512
0,0171	-0,0590425
0,01715	-0,0590425
0,0172	-0,0590512
0,01725	-0,0590675
0,0173	-0,0590862
0,01735	-0,0591013
0,0174	-0,0591087
0,01745	-0,0591087
0,0175	-0,0591
0,01755	-0,0590888
0,0176	-0,0590762
0,01765	-0,0590675
0,0177	-0,0590675
0,01775	-0,0590775
0,0178	-0,0590988
0,01785	-0,0591263
0,0179	-0,0591525
0,01795	-0,0591675
0,018	-0,05917
0,01805	-0,0591637
0,0181	-0,0591438
0,01815	-0,0591175
0,0182	-0,0590938
0,01825	-0,059075
0,0183	-0,0590588
0,01835	-0,0590438
0,0184	-0,059025
0,01845	-0,059005
0,0185	-0,05899
0,01855	-0,0589825
0,0186	-0,0589838
0,01865	-0,0589962
0,0187	-0,059015
0,01875	-0,05903
0,0188	-0,0590363
0,01885	-0,0590313
0,0189	-0,0590125
0,01895	-0,0589875
0,019	-0,0589725
0,01905	-0,0589738
0,0191	-0,0589987
0,01915	-0,0590487
0,0192	-0,0591163
0,01925	-0,0591925
0,0193	-0,05927
0,01935	-0,0593438
0,0194	-0,0594063
0,01945	-0,0594487
0,0195	-0,05947
0,01955	-0,0594737
0,0196	-0,0594675
0,01965	-0,0594588
0,0197	-0,0594538
0,01975	-0,0594538
0,0198	-0,0594563
0,01985	-0,05946
0,0199	-0,0594625
0,01995	-0,0594625
0,02	-0,0594563
0,02005	-0,059445
0,0201	-0,0594338
0,02015	-0,0594275
0,0202	-0,0594275
0,02025	-0,059435
0,0203	-0,059445
0,02035	-0,05945
0,0204	-0,0594437
0,02045	-0,0594125
0,0205	-0,0593513
0,02055	-0,0592625
0,0206	-0,05916
0,02065	-0,0590638
0,0207	-0,0589825
0,02075	-0,05892
0,0208	-0,0588787
0,02085	-0,058855
0,0209	-0,0588463
0,02095	-0,0588438
0,021	-0,0588438
0,02105	-0,058845
0,0211	-0,0588438
0,02115	-0,0588413
0,0212	-0,0588363
0,02125	-0,0588287
0,0213	-0,0588188
0,02135	-0,05881
0,0214	-0,0588037
0,02145	-0,058805
0,0215	-0,0588113
0,02155	-0,0588225
0,0216	-0,058835
0,02165	-0,0588438
0,0217	-0,058845
0,02175	-0,05884
0,0218	-0,0588262
0,02185	-0,0588075
0,0219	-0,0587875
0,02195	-0,0587737
0,022	-0,058765
0,02205	-0,0587625
0,0221	-0,0587625
0,02215	-0,0587637
0,0222	-0,0587637
0,02225	-0,0587563
0,0223	-0,0587425
0,02235	-0,058725
0,0224	-0,058705
0,02245	-0,0586812
0,0225	-0,0586488
0,02255	-0,05861
0,0226	-0,0585737
0,02265	-0,058555
0,0227	-0,0585588
0,02275	-0,05859
0,0228	-0,0586363
0,02285	-0,0586812
0,0229	-0,0587137
0,02295	-0,0587288
0,023	-0,05873
0,02305	-0,0587238
0,0231	-0,0587112
0,02315	-0,0586912
0,0232	-0,0586675
0,02325	-0,05864
0,0233	-0,0586188
0,02335	-0,0586088
0,0234	-0,058615
0,02345	-0,058645
0,0235	-0,0586988
0,02355	-0,058765
0,0236	-0,0588338
0,02365	-0,05889
0,0237	-0,058935
0,02375	-0,0589675
0,0238	-0,0589962
0,02385	-0,0590225
0,0239	-0,0590438
0,02395	-0,059055
0,024	-0,0590512
0,02405	-0,0590237
0,0241	-0,0589725
0,02415	-0,05891
0,0242	-0,058855
0,02425	-0,0588237
0,0243	-0,0588237
0,02435	-0,0588512
0,0244	-0,0589025
0,02445	-0,0589588
0,0245	-0,0590025
0,02455	-0,0590313
0,0246	-0,0590475
0,02465	-0,0590625
0,0247	-0,05909
0,02475	-0,0591425
0,0248	-0,05922
0,02485	-0,0593125
0,0249	-0,0594
0,02495	-0,059465
0,025	-0,0594963
0,02505	-0,059495
0,0251	-0,0594563
0,02515	-0,059385
0,0252	-0,059295
0,02525	-0,059195
0,0253	-0,0591
0,02535	-0,059015
0,0254	-0,0589488
0,02545	-0,0588988
0,0255	-0,0588613
0,02555	-0,0588312
0,0256	-0,058805
0,02565	-0,0587775
0,0257	-0,0587437
0,02575	-0,0587038
0,0258	-0,05866
0,02585	-0,0586175
0,0259	-0,0585813
0,02595	-0,0585538
0,026	-0,0585338
0,02605	-0,05852
0,0261	-0,058515
0,02615	-0,0585162
0,0262	-0,058525
0,02625	-0,0585338
0,0263	-0,0585387
0,02635	-0,0585425
0,0264	-0,0585462
0,02645	-0,0585638
0,0265	-0,0586012
0,02655	-0,0586562
0,0266	-0,0587162
0,02665	-0,0587737
0,0267	-0,05882
0,02675	-0,058855
0,0268	-0,0588787
0,02685	-0,0588938
0,0269	-0,0589038
0,02695	-0,0589075
0,027	-0,0589087
0,02705	-0,0589075
0,0271	-0,0589025
0,02715	-0,0588913
0,0272	-0,0588762
0,02725	-0,058865
0,0273	-0,0588625
0,02735	-0,05887
0,0274	-0,0588938
0,02745	-0,0589188
0,0275	-0,0589325
0,02755	-0,0589263
0,0276	-0,0588963
0,02765	-0,058855
0,0277	-0,0588212
0,02775	-0,0588025
0,0278	-0,0587975
0,02785	-0,0588
0,0279	-0,0588037
0,02795	-0,058805
0,028	-0,0588012
0,02805	-0,05879
0,0281	-0,05878
0,02815	-0,0587775
0,0282	-0,058785
0,02825	-0,058815
0,0283	-0,0588625
0,02835	-0,0589112
0,0284	-0,0589513
0,02845	-0,0589775
0,0285	-0,0589937
0,02855	-0,059005
0,0286	-0,059015
0,02865	-0,0590225
0,0287	-0,05903
0,02875	-0,0590363
0,0288	-0,0590413
0,02885	-0,0590487
0,0289	-0,0590537
0,02895	-0,0590537
0,029	-0,0590462
0,02905	-0,0590287
0,0291	-0,0590063
0,02915	-0,0589863
0,0292	-0,0589725
0,02925	-0,0589637
0,0293	-0,0589563
0,02935	-0,0589437
0,0294	-0,0589188
0,02945	-0,0588762
0,0295	-0,0588138
0,02955	-0,058735
0,0296	-0,0586463
0,02965	-0,0585588
0,0297	-0,0584825
0,02975	-0,0584238
0,0298	-0,058385
0,02985	-0,05836
0,0299	-0,058345
0,02995	-0,05833
0,03	-0,0583125
0,03005	-0,0582875
0,0301	-0,0582538
0,03015	-0,0582138
0,0302	-0,0581712
0,03025	-0,0581313
0,0303	-0,0580937
0,03035	-0,0580612
0,0304	-0,058035
0,03045	-0,0580125
0,0305	-0,0579963
0,03055	-0,057985
0,0306	-0,057975
0,03065	-0,0579638
0,0307	-0,0579525
0,03075	-0,0579388
0,0308	-0,057925
0,03085	-0,0579138
0,0309	-0,057905
0,03095	-0,0578987
0,031	-0,0578937
0,03105	-0,0578863
0,0311	-0,0578738
0,03115	-0,0578563
0,0312	-0,0578362
0,03125	-0,05782
0,0313	-0,0578075
0,03135	-0,0577988
0,0314	-0,05779
0,03145	-0,0577825
0,0315	-0,0577738
0,03155	-0,0577637
0,0316	-0,0577525
0,03165	-0,0577425
0,0317	-0,0577362
0,03175	-0,0577375
0,0318	-0,0577425
0,03185	-0,05775
0,0319	-0,057755
0,03195	-0,057755
0,032	-0,0577512
0,03205	-0,0577487
0,0321	-0,0577475
0,03215	-0,0577525
0,0322	-0,05777
0,03225	-0,057795
0,0323	-0,05782
0,03235	-0,057835
0,0324	-0,0578375
0,03245	-0,0578288
0,0325	-0,0578025
0,03255	-0,05777
0,0326	-0,05775
0,03265	-0,0577463
0,0327	-0,0577663
0,03275	-0,0578237
0,0328	-0,0579113
0,03285	-0,0580137
0,0329	-0,0581125
0,03295	-0,058195
0,033	-0,058255
0,03305	-0,0582925
0,0331	-0,0583125
0,03315	-0,0583212
0,0332	-0,0583212
0,03325	-0,0583125
0,0333	-0,0582975
0,03335	-0,05828
0,0334	-0,0582688
0,03345	-0,058265
0,0335	-0,0582662
0,03355	-0,058275
0,0336	-0,0582825
0,03365	-0,0582837
0,0337	-0,0582775
0,03375	-0,05825
0,0338	-0,0582025
0,03385	-0,0581487
0,0339	-0,0581013
0,03395	-0,0580675
0,034	-0,0580438
0,03405	-0,0580225
0,0341	-0,057995
0,03415	-0,0579575
0,0342	-0,0579113
0,03425	-0,0578513
0,0343	-0,057785
0,03435	-0,0577212
0,0344	-0,0576712
0,03445	-0,0576425
0,0345	-0,0576325
0,03455	-0,0576313
0,0346	-0,0576375
0,03465	-0,0576425
0,0347	-0,0576463
0,03475	-0,057645
0,0348	-0,0576313
0,03485	-0,0576013
0,0349	-0,0575525
0,03495	-0,057495
0,035	-0,057445
0,03505	-0,0574175
0,0351	-0,0574112
0,03515	-0,0574187
0,0352	-0,0574387
0,03525	-0,05746
0,0353	-0,0574775
0,03535	-0,0574888
0,0354	-0,057495
0,03545	-0,0574975
0,0355	-0,0574987
0,03555	-0,0574962
0,0356	-0,0574913
0,03565	-0,05748
0,0357	-0,0574675
0,03575	-0,057455
0,0358	-0,0574438
0,03585	-0,0574363
0,0359	-0,057435
0,03595	-0,0574363
0,036	-0,0574425
0,03605	-0,057455
0,0361	-0,0574662
0,03615	-0,0574737
0,0362	-0,0574775
0,03625	-0,05748
0,0363	-0,0574813
0,03635	-0,05748
0,0364	-0,0574763
0,03645	-0,0574662
0,0365	-0,0574475
0,03655	-0,05742
0,0366	-0,0573888
0,03665	-0,0573513
0,0367	-0,0573137
0,03675	-0,0572762
0,0368	-0,0572463
0,03685	-0,0572262
0,0369	-0,0572162
0,03695	-0,0572162
0,037	-0,0572262
0,03705	-0,05725
0,0371	-0,0572862
0,03715	-0,0573325
0,0372	-0,05739
0,03725	-0,0574575
0,0373	-0,0575363
0,03735	-0,0576188
0,0374	-0,0576962
0,03745	-0,0577613
0,0375	-0,0578075
0,03755	-0,0578313
0,0376	-0,057835
0,03765	-0,0578263
0,0377	-0,0577975
0,03775	-0,0577537
0,0378	-0,0577013
0,03785	-0,0576537
0,0379	-0,0576212
0,03795	-0,0576075
0,038	-0,0576038
0,03805	-0,0576063
0,0381	-0,05761
0,03815	-0,057615
0,0382	-0,0576238
0,03825	-0,0576387
0,0383	-0,0576588
0,03835	-0,0576788
0,0384	-0,0576912
0,03845	-0,057695
0,0385	-0,0576863
0,03855	-0,05765
0,0386	-0,05759
0,03865	-0,057515
0,0387	-0,05744
0,03875	-0,0573775
0,0388	-0,0573312
0,03885	-0,0573025
0,0389	-0,0572838
0,03895	-0,0572712
0,039	-0,0572587
0,03905	-0,0572425
0,0391	-0,0572188
0,03915	-0,057185
0,0392	-0,057145
0,03925	-0,0571025
0,0393	-0,0570675
0,03935	-0,057045
0,0394	-0,0570363
0,03945	-0,057035
0,0395	-0,0570388
0,03955	-0,0570425
0,0396	-0,0570413
0,03965	-0,0570287
0,0397	-0,0570075
0,03975	-0,056985
0,0398	-0,0569725
0,03985	-0,05697
0,0399	-0,056975
0,03995	-0,0569875
0,04	-0,0569988
0,04005	-0,0570038
0,0401	-0,0570025
0,04015	-0,0569912
0,0402	-0,0569713
0,04025	-0,0569475
0,0403	-0,0569263
0,04035	-0,0569125
0,0404	-0,0569062
0,04045	-0,0569062
0,0405	-0,0569137
0,04055	-0,05692
0,0406	-0,05692
0,04065	-0,0569062
0,0407	-0,0568775
0,04075	-0,0568375
0,0408	-0,0567937
0,04085	-0,0567538
0,0409	-0,0567238
0,04095	-0,056705
0,041	-0,056695
0,04105	-0,056695
0,0411	-0,0566988
0,04115	-0,0567038
0,0412	-0,0567075
0,04125	-0,05671
0,0413	-0,0567112
0,04135	-0,0567075
0,0414	-0,056695
0,04145	-0,0566725
0,0415	-0,05664
0,04155	-0,0566038
0,0416	-0,056575
0,04165	-0,0565625
0,0417	-0,0565675
0,04175	-0,056605
0,0418	-0,0566675
0,04185	-0,0567463
0,0419	-0,056825
0,04195	-0,05689
0,042	-0,056935
0,04205	-0,0569575
0,0421	-0,0569663
0,04215	-0,05697
0,0422	-0,0569737
0,04225	-0,0569862
0,0423	-0,0570113
0,04235	-0,0570437
0,0424	-0,0570787
0,04245	-0,0571062
0,0425	-0,0571213
0,04255	-0,057125
0,0426	-0,0571225
0,04265	-0,0571125
0,0427	-0,0571
0,04275	-0,057095
0,0428	-0,057095
0,04285	-0,0570988
0,0429	-0,0571012
0,04295	-0,0570975
0,043	-0,0570837
0,04305	-0,057065
0,0431	-0,0570475
0,04315	-0,0570363
0,0432	-0,0570313
0,04325	-0,0570275
0,0433	-0,05702
0,04335	-0,0570012
0,0434	-0,05697
0,04345	-0,056935
0,0435	-0,0569025
0,04355	-0,056875
0,0436	-0,0568563
0,04365	-0,0568438
0,0437	-0,0568388
0,04375	-0,0568413
0,0438	-0,0568537
0,04385	-0,0568737
0,0439	-0,0568975
0,04395	-0,0569213
0,044	-0,0569425
0,04405	-0,0569637
0,0441	-0,0569825
0,04415	-0,0569975
0,0442	-0,0570075
0,04425	-0,0570125
0,0443	-0,0570088
0,04435	-0,0569912
0,0444	-0,05696
0,04445	-0,0569163
0,0445	-0,05687
0,04455	-0,05683
0,0446	-0,0568013
0,04465	-0,0567813
0,0447	-0,0567637
0,04475	-0,0567437
0,0448	-0,056715
0,04485	-0,0566775
0,0449	-0,0566325
0,04495	-0,0565863
0,045	-0,0565438
0,04505	-0,0565075
0,0451	-0,0564812
0,04515	-0,0564663
0,0452	-0,0564575
0,04525	-0,0564525
0,0453	-0,0564425
0,04535	-0,0564262
0,0454	-0,0564013
0,04545	-0,0563725
0,0455	-0,0563412
0,04555	-0,0563125
0,0456	-0,0562875
0,04565	-0,0562662
0,0457	-0,0562475
0,04575	-0,056235
0,0458	-0,0562313
0,04585	-0,0562363
0,0459	-0,0562625
0,04595	-0,056305
0,046	-0,0563487
0,04605	-0,0563812
0,0461	-0,0564013
0,04615	-0,0564113
0,0462	-0,0564225
0,04625	-0,0564438
0,0463	-0,0564812
0,04635	-0,05653
0,0464	-0,056585
0,04645	-0,0566375
0,0465	-0,0566837
0,04655	-0,05672
0,0466	-0,0567487
0,04665	-0,0567688
0,0467	-0,05678
0,04675	-0,0567875
0,0468	-0,0567925
0,04685	-0,056795
0,0469	-0,0567963
0,04695	-0,0568
0,047	-0,056805
0,04705	-0,0568163
0,0471	-0,0568312
0,04715	-0,0568413
0,0472	-0,0568438
0,04725	-0,0568362
0,0473	-0,05681
0,04735	-0,0567725
0,0474	-0,056735
0,04745	-0,056705
0,0475	-0,056685
0,04755	-0,05667
0,0476	-0,05665
0,04765	-0,0566138
0,0477	-0,0565512
0,04775	-0,056465
0,0478	-0,0563662
0,04785	-0,0562712
0,0479	-0,0561925
0,04795	-0,0561375
0,048	-0,05611
0,04805	-0,0561038
0,0481	-0,056105
0,04815	-0,0561137
0,0482	-0,05612
0,04825	-0,0561213
0,0483	-0,05612
0,04835	-0,0561137
0,0484	-0,0561063
0,04845	-0,0561
0,0485	-0,0560938
0,04855	-0,056085
0,0486	-0,05607
0,04865	-0,0560513
0,0487	-0,0560287
0,04875	-0,0560075
0,0488	-0,0559925
0,04885	-0,0559838
0,0489	-0,05598
0,04895	-0,0559812
0,049	-0,0559913
0,04905	-0,0560087
0,0491	-0,0560275
0,04915	-0,0560388
0,0492	-0,0560412
0,04925	-0,0560375
0,0493	-0,0560187
0,04935	-0,0559875
0,0494	-0,0559487
0,04945	-0,0559075
0,0495	-0,0558725
0,04955	-0,0558463
0,0496	-0,0558263
0,04965	-0,0558125
0,0497	-0,0558025
0,04975	-0,0557975
0,0498	-0,055795
0,04985	-0,0557963
0,0499	-0,0558013
0,04995	-0,0558062
0,05	-0,0558138
0,05005	-0,0558212
0,0501	-0,0558263
0,05015	-0,0558263
0,0502	-0,0558225
0,05025	-0,05581
0,0503	-0,0557925
0,05035	-0,0557762
0,0504	-0,0557625
0,05045	-0,0557538
0,0505	-0,0557462
0,05055	-0,0557425
0,0506	-0,05574
0,05065	-0,0557413
0,0507	-0,05575
0,05075	-0,0557725
0,0508	-0,0558162
0,05085	-0,0558825
0,0509	-0,0559613
0,05095	-0,0560425
0,051	-0,0561175
0,05105	-0,0561775
0,0511	-0,05622
0,05115	-0,056245
0,0512	-0,056255
0,05125	-0,0562575
0,0513	-0,0562525
0,05135	-0,0562437
0,0514	-0,0562325
0,05145	-0,0562213
0,0515	-0,0562125
0,05155	-0,0562075
0,0516	-0,0562025
0,05165	-0,0562
0,0517	-0,056195
0,05175	-0,0561888
0,0518	-0,0561825
0,05185	-0,0561787
0,0519	-0,0561763
0,05195	-0,056175
0,052	-0,056175
0,05205	-0,0561725
0,0521	-0,0561638
0,05215	-0,0561462
0,0522	-0,0561213
0,05225	-0,0560887
0,0523	-0,05605
0,05235	-0,0560012
0,0524	-0,0559462
0,05245	-0,0558887
0,0525	-0,055835
0,05255	-0,0557938
0,0526	-0,0557638
0,05265	-0,0557462
0,0527	-0,0557363
0,05275	-0,0557263
0,0528	-0,0557138
0,05285	-0,0556962
0,0529	-0,055675
0,05295	-0,0556538
0,053	-0,0556288
0,05305	-0,0556025
0,0531	-0,0555725
0,05315	-0,0555438
0,0532	-0,0555188
0,05325	-0,0555037
0,0533	-0,0554975
0,05335	-0,0554975
0,0534	-0,0555025
0,05345	-0,0555075
0,0535	-0,05551
0,05355	-0,0555087
0,0536	-0,0555037
0,05365	-0,0555
0,0537	-0,0555
0,05375	-0,0555037
0,0538	-0,055515
0,05385	-0,0555312
0,0539	-0,0555475
0,05395	-0,05556
0,054	-0,0555713
0,05405	-0,0555825
0,0541	-0,055595
0,05415	-0,0556087
0,0542	-0,0556187
0,05425	-0,055625
0,0543	-0,0556263
0,05435	-0,0556237
0,0544	-0,0556163
0,05445	-0,0556025
0,0545	-0,05558
0,05455	-0,0555525
0,0546	-0,0555275
0,05465	-0,0555087
0,0547	-0,0554987
0,05475	-0,0555
0,0548	-0,0555113
0,05485	-0,055525
0,0549	-0,055535
0,05495	-0,05554
0,055	-0,05554
0,05505	-0,0555375
0,0551	-0,0555362
0,05515	-0,0555413
0,0552	-0,0555563
0,05525	-0,05558
0,0553	-0,0556137
0,05535	-0,0556563
0,0554	-0,0557088
0,05545	-0,0557663
0,0555	-0,05582
0,05555	-0,0558662
0,0556	-0,0559037
0,05565	-0,0559375
0,0557	-0,05597
0,05575	-0,0560075
0,0558	-0,0560462
0,05585	-0,0560788
0,0559	-0,0560975
0,05595	-0,0561012
0,056	-0,0560938
0,05605	-0,0560775
0,0561	-0,0560612
0,05615	-0,0560525
0,0562	-0,0560513
0,05625	-0,0560575
0,0563	-0,056075
0,05635	-0,0560975
0,0564	-0,0561187
0,05645	-0,0561313
0,0565	-0,0561338
0,05655	-0,0561287
0,0566	-0,056105
0,05665	-0,0560612
0,0567	-0,0560025
0,05675	-0,0559325
0,0568	-0,0558587
0,05685	-0,0557837
0,0569	-0,0557175
0,05695	-0,055665
0,057	-0,0556263
0,05705	-0,0555988
0,0571	-0,0555738
0,05715	-0,055545
0,0572	-0,0555125
0,05725	-0,05548
0,0573	-0,0554537
0,05735	-0,0554325
0,0574	-0,055415
0,05745	-0,0553988
0,0575	-0,0553837
0,05755	-0,055375
0,0576	-0,055375
0,05765	-0,0553825
0,0577	-0,0553963
0,05775	-0,0554125
0,0578	-0,0554275
0,05785	-0,0554375
0,0579	-0,0554425
0,05795	-0,0554413
0,058	-0,0554313
0,05805	-0,0554138
0,0581	-0,0553963
0,05815	-0,0553812
0,0582	-0,0553738
0,05825	-0,0553688
0,0583	-0,0553612
0,05835	-0,0553438
0,0584	-0,0553112
0,05845	-0,0552675
0,0585	-0,0552175
0,05855	-0,0551725
0,0586	-0,0551388
0,05865	-0,05512
0,0587	-0,055115
0,05875	-0,0551175
0,0588	-0,0551325
0,05885	-0,05515
0,0589	-0,0551587
0,05895	-0,055155
0,059	-0,0551388
0,05905	-0,0551175
0,0591	-0,0551
0,05915	-0,0550913
0,0592	-0,0550913
0,05925	-0,0550963
0,0593	-0,0551063
0,05935	-0,0551188
0,0594	-0,055135
0,05945	-0,0551513
0,0595	-0,055165
0,05955	-0,055175
0,0596	-0,0551825
0,05965	-0,0551912
0,0597	-0,0552038
0,05975	-0,0552313
