0	-0,05331574
0,00005	-0,05350398
0,0001	-0,05348826
0,00015	-0,05341002
0,0002	-0,05348826
0,00025	-0,05342552
0,0003	-0,05351974
0,00035	-0,05342576
0,0004	-0,0534725
0,00045	-0,05339424
0,0005	-0,05333174
0,00055	-0,05319074
0,0006	-0,053206
0,00065	-0,05309626
0,0007	-0,05315878
0,00075	-0,05323702
0,0008	-0,05315926
0,00085	-0,05298676
0,0009	-0,053065
0,00095	-0,05304926
0,001	-0,05317452
0,00105	-0,05304926
0,0011	-0,05312778
0,00115	-0,05314376
0,0012	-0,05311198
0,00125	-0,05315926
0,0013	-0,05303324
0,00135	-0,053112
0,0014	-0,05303402
0,00145	-0,05298676
0,0015	-0,053018
0,00155	-0,0529865
0,0016	-0,0529395
0,00165	-0,05295524
0,0017	-0,05304952
0,00175	-0,05304926
0,0018	-0,05298626
0,00185	-0,05303352
0,0019	-0,05297126
0,00195	-0,05300226
0,002	-0,05303352
0,00205	-0,05295552
0,0021	-0,05295502
0,00215	-0,052987
0,0022	-0,05292402
0,00225	-0,05293952
0,0023	-0,05292376
0,00235	-0,0529865
0,0024	-0,05295476
0,00245	-0,05284552
0,0025	-0,05289252
0,00255	-0,05289226
0,0026	-0,05287676
0,00265	-0,052861
0,0027	-0,05278278
0,00275	-0,05276726
0,0028	-0,05275126
0,00285	-0,05276752
0,0029	-0,05264152
0,00295	-0,0526725
0,003	-0,05272026
0,00305	-0,05261052
0,0031	-0,05262576
0,00315	-0,05265726
0,0032	-0,0525625
0,00325	-0,05270426
0,0033	-0,0525315
0,00335	-0,0525475
0,0034	-0,05248474
0,00345	-0,05251652
0,0035	-0,05259426
0,00355	-0,052532
0,0036	-0,0526415
0,00365	-0,05272026
0,0037	-0,052767
0,00375	-0,05297126
0,0038	-0,05284576
0,00385	-0,05286124
0,0039	-0,05289252
0,00395	-0,0528925
0,004	-0,05304902
0,00405	-0,05284524
0,0041	-0,05289226
0,00415	-0,0527985
0,0042	-0,05276726
0,00425	-0,05286124
0,0043	-0,05282976
0,00435	-0,05284548
0,0044	-0,0527355
0,00445	-0,05278326
0,0045	-0,05281426
0,00455	-0,052877
0,0046	-0,05278276
0,00465	-0,05284576
0,0047	-0,0528615
0,00475	-0,05290826
0,0048	-0,052955
0,00485	-0,05279824
0,0049	-0,05276726
0,00495	-0,0527985
0,005	-0,0527985
0,00505	-0,05273552
0,0051	-0,0526255
0,00515	-0,052438
0,0052	-0,05239076
0,00525	-0,05251626
0,0053	-0,05254774
0,00535	-0,05253176
0,0054	-0,05251624
0,00545	-0,052438
0,0055	-0,052516
0,00555	-0,05245352
0,0056	-0,05239126
0,00565	-0,05240652
0,0057	-0,05240652
0,00575	-0,05235952
0,0058	-0,05245326
0,00585	-0,0523435
0,0059	-0,05237526
0,00595	-0,05231224
0,006	-0,0523905
0,00605	-0,0523595
0,0061	-0,052375
0,00615	-0,05234348
0,0062	-0,05234376
0,00625	-0,0524225
0,0063	-0,05231224
0,00635	-0,052297
0,0064	-0,0522965
0,00645	-0,05231224
0,0065	-0,05237526
0,00655	-0,05231252
0,0066	-0,05220276
0,00665	-0,0523125
0,0067	-0,05221828
0,00675	-0,0523125
0,0068	-0,05225002
0,00685	-0,05232826
0,0069	-0,05228098
0,00695	-0,05224952
0,007	-0,05215526
0,00705	-0,0521555
0,0071	-0,05214004
0,00715	-0,052093
0,0072	-0,05220248
0,00725	-0,05204576
0,0073	-0,052093
0,00735	-0,05199874
0,0074	-0,052015
0,00745	-0,05198326
0,0075	-0,051873
0,00755	-0,05190476
0,0076	-0,05187324
0,00765	-0,05187322
0,0077	-0,05190474
0,00775	-0,05187322
0,0078	-0,051889
0,00785	-0,05171676
0,0079	-0,05181048
0,00795	-0,05187324
0,008	-0,05188896
0,00805	-0,05190448
0,0081	-0,05176374
0,00815	-0,05184172
0,0082	-0,05195174
0,00825	-0,05206122
0,0083	-0,05217124
0,00835	-0,0520145
0,0084	-0,05201426
0,00845	-0,05204602
0,0085	-0,05206124
0,00855	-0,0520615
0,0086	-0,05206148
0,00865	-0,05196724
0,0087	-0,05206148
0,00875	-0,05204598
0,0088	-0,052093
0,00885	-0,05203
0,0089	-0,05199876
0,00895	-0,05203026
0,009	-0,05210848
0,00905	-0,05209248
0,0091	-0,05196752
0,00915	-0,05203002
0,0092	-0,05199874
0,00925	-0,05193624
0,0093	-0,05199876
0,00935	-0,05198326
0,0094	-0,0518735
0,00945	-0,05193626
0,0095	-0,05190502
0,00955	-0,05187324
0,0096	-0,05192076
0,00965	-0,05181048
0,0097	-0,05184196
0,00975	-0,05174774
0,0098	-0,05173254
0,00985	-0,05185776
0,0099	-0,05170128
0,00995	-0,05176376
0,01	-0,05181076
0,01005	-0,05181074
0,0101	-0,05173222
0,01015	-0,05168526
0,0102	-0,05162278
0,01025	-0,05160676
0,0103	-0,05160674
0,01035	-0,05168526
0,0104	-0,051607
0,01045	-0,05160674
0,0105	-0,05155974
0,01055	-0,05154424
0,0106	-0,0517165
0,01065	-0,05152852
0,0107	-0,05163824
0,01075	-0,05166948
0,0108	-0,05171676
0,01085	-0,0516225
0,0109	-0,05148148
0,01095	-0,0516695
0,011	-0,05163824
0,01105	-0,05162246
0,0111	-0,05154426
0,01115	-0,05140324
0,0112	-0,05146576
0,01125	-0,05149726
0,0113	-0,051466
0,01135	-0,05143426
0,0114	-0,05129326
0,01145	-0,05144974
0,0115	-0,05149726
0,01155	-0,0513875
0,0116	-0,05130902
0,01165	-0,05127774
0,0117	-0,05119924
0,01175	-0,0513245
0,0118	-0,05126226
0,01185	-0,0512935
0,0119	-0,05127798
0,01195	-0,05118374
0,012	-0,05113676
0,01205	-0,05098
0,0121	-0,0510265
0,01215	-0,05102676
0,0122	-0,05101124
0,01225	-0,05107398
0,0123	-0,05101128
0,01235	-0,05105802
0,0124	-0,050964
0,01245	-0,05102676
0,0125	-0,05116774
0,01255	-0,05099552
0,0126	-0,0511365
0,01265	-0,05123072
0,0127	-0,05129348
0,01275	-0,051309
0,0128	-0,05140322
0,01285	-0,05146574
0,0129	-0,05132474
0,01295	-0,05132472
0,013	-0,05134048
0,01305	-0,05137174
0,0131	-0,05132476
0,01315	-0,05121502
0,0132	-0,05134026
0,01325	-0,05121474
0,0133	-0,05121524
0,01335	-0,05121476
0,0134	-0,05112076
0,01345	-0,05110524
0,0135	-0,0510895
0,01355	-0,05118376
0,0136	-0,05130902
0,01365	-0,051262
0,0137	-0,05129352
0,01375	-0,05134076
0,0138	-0,05134052
0,01385	-0,05137176
0,0139	-0,05126226
0,01395	-0,05132502
0,014	-0,051309
0,01405	-0,051215
0,0141	-0,051121
0,01415	-0,05097978
0,0142	-0,05094852
0,01425	-0,050964
0,0143	-0,05091726
0,01435	-0,05088602
0,0144	-0,05090152
0,01445	-0,0508075
0,0145	-0,05087
0,01455	-0,05080776
0,0146	-0,05083926
0,01465	-0,05085452
0,0147	-0,05077576
0,01475	-0,05086998
0,0148	-0,05099524
0,01485	-0,05085424
0,0149	-0,05090102
0,01495	-0,05082276
0,015	-0,0508385
0,01505	-0,0508075
0,0151	-0,05076024
0,01515	-0,050729
0,0152	-0,050635
0,01525	-0,050682
0,0153	-0,05076
0,01535	-0,05077624
0,0154	-0,050682
0,01545	-0,05074476
0,0155	-0,05076052
0,01555	-0,050619
0,0156	-0,0507135
0,01565	-0,05066626
0,0157	-0,0506035
0,01575	-0,0507605
0,0158	-0,05068176
0,01585	-0,05065078
0,0159	-0,05054126
0,01595	-0,050572
0,016	-0,050541
0,01605	-0,05057224
0,0161	-0,05058776
0,01615	-0,050478
0,0162	-0,05043074
0,01625	-0,050384
0,0163	-0,05043124
0,01635	-0,05046252
0,0164	-0,0504
0,01645	-0,05030524
0,0165	-0,05035276
0,01655	-0,05029024
0,0166	-0,050227
0,01665	-0,05025824
0,0167	-0,050306
0,01675	-0,0503215
0,0168	-0,05022724
0,01685	-0,05025876
0,0169	-0,050227
0,01695	-0,050243
0,017	-0,05022726
0,01705	-0,05029
0,0171	-0,05018024
0,01715	-0,0502745
0,0172	-0,050243
0,01725	-0,0503215
0,0173	-0,050478
0,01735	-0,0503685
0,0174	-0,0504305
0,01745	-0,0503685
0,0175	-0,0504155
0,01755	-0,0503995
0,0176	-0,05033698
0,01765	-0,05049376
0,0177	-0,050353
0,01775	-0,05046224
0,0178	-0,050478
0,01785	-0,0504155
0,0179	-0,050509
0,01795	-0,050494
0,018	-0,050572
0,01805	-0,05044724
0,0181	-0,05039974
0,01815	-0,050431
0,0182	-0,05047776
0,01825	-0,05041524
0,0183	-0,050509
0,01835	-0,050494
0,0184	-0,05046226
0,01845	-0,05050926
0,0185	-0,05057176
0,01855	-0,050494
0,0186	-0,050509
0,01865	-0,0503685
0,0187	-0,05036848
0,01875	-0,05021152
0,0188	-0,0501175
0,01885	-0,05019576
0,0189	-0,05010176
0,01895	-0,05018
0,019	-0,05014876
0,01905	-0,05014924
0,0191	-0,05016526
0,01915	-0,050117
0,0192	-0,05014902
0,01925	-0,0500235
0,0193	-0,05011776
0,01935	-0,0500545
0,0194	-0,05000776
0,01945	-0,0499605
0,0195	-0,04991374
